2024.03.05,00:00,1.06773,1.06776,1.06738,1.06753,295
2024.03.05,00:05,1.06755,1.06758,1.06746,1.06750,61
2024.03.05,00:10,1.06750,1.06760,1.06733,1.06738,159
2024.03.05,00:15,1.06739,1.06759,1.06738,1.06758,172
2024.03.05,00:20,1.06759,1.06763,1.06752,1.06756,211
2024.03.05,00:25,1.06758,1.06759,1.06749,1.06750,154
2024.03.05,00:30,1.06750,1.06759,1.06735,1.06744,254
2024.03.05,00:35,1.06745,1.06748,1.06719,1.06719,138
2024.03.05,00:40,1.06718,1.06735,1.06718,1.06728,100
2024.03.05,00:45,1.06729,1.06731,1.06712,1.06714,130
2024.03.05,00:50,1.06712,1.06750,1.06704,1.06739,304
2024.03.05,00:55,1.06741,1.06746,1.06722,1.06739,222
2024.03.05,01:00,1.06738,1.06775,1.06729,1.06774,367
2024.03.05,01:05,1.06773,1.06786,1.06771,1.06780,246
2024.03.05,01:10,1.06780,1.06781,1.06763,1.06767,301
2024.03.05,01:15,1.06765,1.06773,1.06757,1.06766,293
2024.03.05,01:20,1.06766,1.06767,1.06740,1.06746,188
2024.03.05,01:25,1.06745,1.06759,1.06745,1.06756,328
2024.03.05,01:30,1.06758,1.06806,1.06751,1.06802,335
2024.03.05,01:35,1.06802,1.06804,1.06794,1.06803,213
2024.03.05,01:40,1.06804,1.06815,1.06793,1.06803,250
2024.03.05,01:45,1.06802,1.06805,1.06782,1.06788,158
2024.03.05,01:50,1.06787,1.06800,1.06772,1.06777,366
2024.03.05,01:55,1.06778,1.06786,1.06772,1.06783,355
2024.03.05,02:00,1.06783,1.06803,1.06777,1.06798,410
2024.03.05,02:05,1.06799,1.06800,1.06788,1.06797,368
2024.03.05,02:10,1.06796,1.06799,1.06779,1.06786,395
2024.03.05,02:15,1.06786,1.06797,1.06779,1.06793,429
2024.03.05,02:20,1.06793,1.06807,1.06762,1.06774,687
2024.03.05,02:25,1.06775,1.06780,1.06758,1.06765,403
2024.03.05,02:30,1.06766,1.06772,1.06756,1.06760,593
2024.03.05,02:35,1.06759,1.06777,1.06757,1.06769,391
2024.03.05,02:40,1.06770,1.06780,1.06761,1.06778,521
2024.03.05,02:45,1.06775,1.06788,1.06767,1.06780,458
2024.03.05,02:50,1.06781,1.06789,1.06768,1.06788,438
2024.03.05,02:55,1.06787,1.06797,1.06777,1.06797,517
2024.03.05,03:00,1.06795,1.06808,1.06789,1.06807,477
2024.03.05,03:05,1.06805,1.06820,1.06805,1.06813,358
2024.03.05,03:10,1.06814,1.06821,1.06800,1.06812,384
2024.03.05,03:15,1.06813,1.06815,1.06789,1.06797,445
2024.03.05,03:20,1.06795,1.06811,1.06795,1.06805,286
2024.03.05,03:25,1.06804,1.06805,1.06787,1.06793,340
2024.03.05,03:30,1.06792,1.06805,1.06786,1.06805,407
2024.03.05,03:35,1.06804,1.06818,1.06796,1.06816,335
2024.03.05,03:40,1.06814,1.06824,1.06797,1.06813,437
2024.03.05,03:45,1.06812,1.06829,1.06785,1.06792,452
2024.03.05,03:50,1.06790,1.06800,1.06782,1.06796,534
2024.03.05,03:55,1.06793,1.06809,1.06792,1.06806,372
2024.03.05,04:00,1.06807,1.06807,1.06769,1.06779,368
2024.03.05,04:05,1.06778,1.06783,1.06752,1.06762,344
2024.03.05,04:10,1.06764,1.06798,1.06760,1.06790,287
2024.03.05,04:15,1.06789,1.06790,1.06765,1.06780,329
2024.03.05,04:20,1.06780,1.06780,1.06743,1.06743,244
2024.03.05,04:25,1.06744,1.06744,1.06722,1.06724,236
2024.03.05,04:30,1.06726,1.06733,1.06719,1.06726,225
2024.03.05,04:35,1.06727,1.06736,1.06721,1.06725,254
2024.03.05,04:40,1.06726,1.06729,1.06716,1.06722,248
2024.03.05,04:45,1.06724,1.06758,1.06721,1.06741,271
2024.03.05,04:50,1.06742,1.06761,1.06738,1.06738,217
2024.03.05,04:55,1.06738,1.06749,1.06735,1.06741,249
2024.03.05,05:00,1.06739,1.06743,1.06730,1.06734,230
2024.03.05,05:05,1.06735,1.06743,1.06731,1.06733,210
2024.03.05,05:10,1.06733,1.06756,1.06733,1.06754,248
2024.03.05,05:15,1.06751,1.06767,1.06751,1.06755,171
2024.03.05,05:20,1.06756,1.06781,1.06752,1.06775,230
2024.03.05,05:25,1.06774,1.06781,1.06771,1.06772,164
2024.03.05,05:30,1.06773,1.06824,1.06773,1.06822,262
2024.03.05,05:35,1.06821,1.06832,1.06814,1.06821,195
2024.03.05,05:40,1.06821,1.06821,1.06775,1.06785,188
2024.03.05,05:45,1.06782,1.06790,1.06777,1.06783,243
2024.03.05,05:50,1.06783,1.06793,1.06782,1.06787,155
2024.03.05,05:55,1.06785,1.06790,1.06779,1.06783,171
2024.03.05,06:00,1.06782,1.06787,1.06775,1.06785,253
2024.03.05,06:05,1.06786,1.06794,1.06769,1.06772,278
2024.03.05,06:10,1.06773,1.06773,1.06755,1.06761,225
2024.03.05,06:15,1.06761,1.06767,1.06758,1.06762,226
2024.03.05,06:20,1.06764,1.06766,1.06756,1.06761,336
2024.03.05,06:25,1.06760,1.06765,1.06756,1.06761,256
2024.03.05,06:30,1.06760,1.06761,1.06728,1.06731,324
2024.03.05,06:35,1.06731,1.06738,1.06723,1.06726,343
2024.03.05,06:40,1.06725,1.06728,1.06703,1.06724,365
2024.03.05,06:45,1.06722,1.06739,1.06722,1.06729,314
2024.03.05,06:50,1.06728,1.06742,1.06727,1.06734,305
2024.03.05,06:55,1.06735,1.06736,1.06688,1.06690,638
2024.03.05,07:00,1.06687,1.06708,1.06687,1.06698,386
2024.03.05,07:05,1.06695,1.06709,1.06693,1.06704,375
2024.03.05,07:10,1.06704,1.06713,1.06697,1.06705,375
2024.03.05,07:15,1.06704,1.06706,1.06672,1.06683,411
2024.03.05,07:20,1.06683,1.06700,1.06651,1.06687,840
2024.03.05,07:25,1.06688,1.06703,1.06666,1.06702,555
2024.03.05,07:30,1.06702,1.06710,1.06677,1.06680,437
2024.03.05,07:35,1.06681,1.06681,1.06639,1.06653,437
2024.03.05,07:40,1.06652,1.06665,1.06627,1.06650,474
2024.03.05,07:45,1.06655,1.06661,1.06640,1.06645,408
2024.03.05,07:50,1.06646,1.06674,1.06646,1.06670,422
2024.03.05,07:55,1.06670,1.06689,1.06650,1.06661,503
2024.03.05,08:00,1.06660,1.06664,1.06632,1.06650,562
2024.03.05,08:05,1.06651,1.06653,1.06631,1.06651,423
2024.03.05,08:10,1.06653,1.06661,1.06647,1.06650,434
2024.03.05,08:15,1.06651,1.06669,1.06647,1.06656,367
2024.03.05,08:20,1.06656,1.06685,1.06655,1.06681,370
2024.03.05,08:25,1.06682,1.06685,1.06653,1.06671,340
2024.03.05,08:30,1.06672,1.06684,1.06668,1.06673,453
2024.03.05,08:35,1.06672,1.06675,1.06660,1.06666,446
2024.03.05,08:40,1.06666,1.06670,1.06651,1.06656,427
2024.03.05,08:45,1.06655,1.06664,1.06640,1.06660,492
2024.03.05,08:50,1.06659,1.06684,1.06658,1.06681,483
2024.03.05,08:55,1.06680,1.06711,1.06678,1.06692,363
2024.03.05,09:00,1.06691,1.06699,1.06682,1.06684,732
2024.03.05,09:05,1.06683,1.06704,1.06677,1.06704,583
2024.03.05,09:10,1.06702,1.06706,1.06677,1.06702,570
2024.03.05,09:15,1.06702,1.06726,1.06696,1.06723,475
2024.03.05,09:20,1.06722,1.06752,1.06718,1.06732,552
2024.03.05,09:25,1.06733,1.06738,1.06699,1.06716,596
2024.03.05,09:30,1.06717,1.06736,1.06709,1.06725,457
2024.03.05,09:35,1.06725,1.06726,1.06698,1.06712,441
2024.03.05,09:40,1.06712,1.06718,1.06692,1.06692,442
2024.03.05,09:45,1.06691,1.06707,1.06690,1.06695,517
2024.03.05,09:50,1.06698,1.06717,1.06694,1.06707,381
2024.03.05,09:55,1.06708,1.06719,1.06692,1.06700,377
2024.03.05,10:00,1.06701,1.06706,1.06686,1.06698,458
2024.03.05,10:05,1.06699,1.06702,1.06688,1.06692,370
2024.03.05,10:10,1.06692,1.06702,1.06682,1.06701,527
2024.03.05,10:15,1.06701,1.06727,1.06693,1.06724,469
2024.03.05,10:20,1.06723,1.06729,1.06720,1.06725,432
2024.03.05,10:25,1.06726,1.06734,1.06719,1.06721,369
2024.03.05,10:30,1.06719,1.06733,1.06711,1.06731,564
2024.03.05,10:35,1.06732,1.06753,1.06730,1.06743,489
2024.03.05,10:40,1.06742,1.06754,1.06735,1.06748,357
2024.03.05,10:45,1.06747,1.06755,1.06744,1.06751,417
2024.03.05,10:50,1.06751,1.06762,1.06732,1.06758,362
2024.03.05,10:55,1.06758,1.06763,1.06752,1.06759,482
2024.03.05,11:00,1.06759,1.06764,1.06752,1.06760,609
2024.03.05,11:05,1.06759,1.06761,1.06738,1.06746,513
2024.03.05,11:10,1.06745,1.06745,1.06721,1.06731,561
2024.03.05,11:15,1.06732,1.06747,1.06721,1.06745,451
2024.03.05,11:20,1.06745,1.06748,1.06718,1.06728,336
2024.03.05,11:25,1.06729,1.06732,1.06718,1.06731,356
2024.03.05,11:30,1.06728,1.06757,1.06726,1.06736,314
2024.03.05,11:35,1.06735,1.06752,1.06732,1.06749,203
2024.03.05,11:40,1.06750,1.06763,1.06738,1.06748,293
2024.03.05,11:45,1.06746,1.06759,1.06744,1.06750,356
2024.03.05,11:50,1.06751,1.06755,1.06743,1.06749,327
2024.03.05,11:55,1.06748,1.06760,1.06746,1.06747,341
2024.03.05,12:00,1.06748,1.06752,1.06724,1.06744,499
2024.03.05,12:05,1.06745,1.06763,1.06741,1.06755,374
2024.03.05,12:10,1.06756,1.06760,1.06752,1.06755,383
2024.03.05,12:15,1.06756,1.06756,1.06740,1.06743,319
2024.03.05,12:20,1.06744,1.06752,1.06741,1.06752,346
2024.03.05,12:25,1.06750,1.06756,1.06745,1.06753,284
2024.03.05,12:30,1.06753,1.06763,1.06752,1.06761,327
2024.03.05,12:35,1.06760,1.06773,1.06754,1.06759,304
2024.03.05,12:40,1.06760,1.06761,1.06745,1.06752,338
2024.03.05,12:45,1.06753,1.06753,1.06729,1.06733,249
2024.03.05,12:50,1.06733,1.06754,1.06726,1.06752,307
2024.03.05,12:55,1.06753,1.06755,1.06746,1.06752,240
2024.03.05,13:00,1.06753,1.06767,1.06752,1.06756,326
2024.03.05,13:05,1.06755,1.06770,1.06752,1.06765,337
2024.03.05,13:10,1.06765,1.06771,1.06755,1.06761,396
2024.03.05,13:15,1.06760,1.06767,1.06756,1.06760,260
2024.03.05,13:20,1.06758,1.06771,1.06758,1.06761,306
2024.03.05,13:25,1.06757,1.06767,1.06752,1.06762,339
2024.03.05,13:30,1.06760,1.06769,1.06752,1.06763,364
2024.03.05,13:35,1.06762,1.06772,1.06759,1.06769,197
2024.03.05,13:40,1.06768,1.06776,1.06766,1.06774,328
2024.03.05,13:45,1.06775,1.06776,1.06760,1.06770,466
2024.03.05,13:50,1.06769,1.06772,1.06758,1.06768,508
2024.03.05,13:55,1.06767,1.06778,1.06765,1.06770,275
2024.03.05,14:00,1.06769,1.06772,1.06757,1.06768,515
2024.03.05,14:05,1.06767,1.06791,1.06767,1.06787,433
2024.03.05,14:10,1.06787,1.06795,1.06776,1.06788,571
2024.03.05,14:15,1.06788,1.06790,1.06777,1.06780,564
2024.03.05,14:20,1.06781,1.06785,1.06769,1.06782,579
2024.03.05,14:25,1.06783,1.06786,1.06755,1.06760,551
2024.03.05,14:30,1.06762,1.06773,1.06755,1.06770,1072
2024.03.05,14:35,1.06769,1.06776,1.06740,1.06740,1220
2024.03.05,14:40,1.06739,1.06746,1.06721,1.06743,1310
2024.03.05,14:45,1.06744,1.06745,1.06730,1.06738,1091
2024.03.05,14:50,1.06737,1.06752,1.06732,1.06739,918
2024.03.05,14:55,1.06736,1.06739,1.06718,1.06726,922
2024.03.05,15:00,1.06728,1.06760,1.06727,1.06752,1000
2024.03.05,15:05,1.06753,1.06767,1.06747,1.06755,883
2024.03.05,15:10,1.06753,1.06769,1.06752,1.06766,875
2024.03.05,15:15,1.06766,1.06775,1.06747,1.06749,860
2024.03.05,15:20,1.06748,1.06763,1.06741,1.06759,602
2024.03.05,15:25,1.06758,1.06787,1.06755,1.06784,784
2024.03.05,15:30,1.06785,1.06792,1.06750,1.06752,1200
2024.03.05,15:35,1.06755,1.06758,1.06732,1.06733,967
2024.03.05,15:40,1.06732,1.06746,1.06719,1.06721,819
2024.03.05,15:45,1.06708,1.06747,1.06701,1.06710,1307
2024.03.05,15:50,1.06708,1.06710,1.06683,1.06692,1012
2024.03.05,15:55,1.06691,1.06700,1.06633,1.06633,880
2024.03.05,16:00,1.06654,1.06750,1.06610,1.06743,2768
2024.03.05,16:05,1.06741,1.06764,1.06721,1.06743,1749
2024.03.05,16:10,1.06742,1.06775,1.06742,1.06772,1160
2024.03.05,16:15,1.06771,1.06798,1.06768,1.06772,966
2024.03.05,16:20,1.06773,1.06783,1.06735,1.06738,927
2024.03.05,16:25,1.06735,1.06777,1.06734,1.06767,1037
2024.03.05,16:30,1.06766,1.06773,1.06760,1.06766,765
2024.03.05,16:35,1.06766,1.06777,1.06752,1.06755,912
2024.03.05,16:40,1.06756,1.06769,1.06750,1.06756,927
2024.03.05,16:45,1.06755,1.06777,1.06752,1.06770,1031
2024.03.05,16:50,1.06769,1.06776,1.06759,1.06770,1096
2024.03.05,16:55,1.06769,1.06850,1.06769,1.06842,827
2024.03.05,17:00,1.06842,1.06853,1.06820,1.06829,954
2024.03.05,17:05,1.06831,1.06840,1.06823,1.06833,1009
2024.03.05,17:10,1.06834,1.06841,1.06827,1.06837,1017
2024.03.05,17:15,1.06838,1.06853,1.06823,1.06844,933
2024.03.05,17:20,1.06846,1.06854,1.06833,1.06853,766
2024.03.05,17:25,1.06852,1.06853,1.06829,1.06840,719
2024.03.05,17:30,1.06840,1.06855,1.06839,1.06847,764
2024.03.05,17:35,1.06848,1.06852,1.06838,1.06844,766
2024.03.05,17:40,1.06843,1.06847,1.06822,1.06826,1017
2024.03.05,17:45,1.06824,1.06836,1.06819,1.06834,894
2024.03.05,17:50,1.06833,1.06837,1.06822,1.06826,818
2024.03.05,17:55,1.06827,1.06838,1.06815,1.06830,690
2024.03.05,18:00,1.06828,1.06852,1.06817,1.06851,768
2024.03.05,18:05,1.06848,1.06859,1.06840,1.06844,581
2024.03.05,18:10,1.06845,1.06852,1.06840,1.06845,535
2024.03.05,18:15,1.06846,1.06847,1.06826,1.06844,456
2024.03.05,18:20,1.06844,1.06860,1.06839,1.06854,608
2024.03.05,18:25,1.06855,1.06873,1.06851,1.06870,602
2024.03.05,18:30,1.06871,1.06876,1.06863,1.06867,644
2024.03.05,18:35,1.06866,1.06868,1.06855,1.06867,442
2024.03.05,18:40,1.06867,1.06876,1.06860,1.06867,485
2024.03.05,18:45,1.06868,1.06873,1.06860,1.06869,391
2024.03.05,18:50,1.06868,1.06873,1.06857,1.06857,295
2024.03.05,18:55,1.06862,1.06875,1.06861,1.06870,335
2024.03.05,19:00,1.06867,1.06890,1.06865,1.06888,496
2024.03.05,19:05,1.06889,1.06890,1.06875,1.06885,529
2024.03.05,19:10,1.06886,1.06894,1.06880,1.06887,596
2024.03.05,19:15,1.06885,1.06891,1.06867,1.06871,488
2024.03.05,19:20,1.06870,1.06870,1.06858,1.06864,709
2024.03.05,19:25,1.06863,1.06870,1.06861,1.06866,658
2024.03.05,19:30,1.06865,1.06885,1.06860,1.06880,370
2024.03.05,19:35,1.06881,1.06891,1.06878,1.06882,396
2024.03.05,19:40,1.06881,1.06888,1.06876,1.06887,359
2024.03.05,19:45,1.06886,1.06890,1.06875,1.06877,427
2024.03.05,19:50,1.06878,1.06884,1.06874,1.06880,376
2024.03.05,19:55,1.06881,1.06889,1.06872,1.06886,403
2024.03.05,20:00,1.06885,1.06902,1.06880,1.06886,394
2024.03.05,20:05,1.06887,1.06901,1.06885,1.06894,378
2024.03.05,20:10,1.06895,1.06907,1.06892,1.06897,469
2024.03.05,20:15,1.06895,1.06900,1.06886,1.06887,459
2024.03.05,20:20,1.06888,1.06896,1.06884,1.06892,365
2024.03.05,20:25,1.06895,1.06904,1.06887,1.06899,468
2024.03.05,20:30,1.06898,1.06905,1.06892,1.06894,334
2024.03.05,20:35,1.06895,1.06909,1.06895,1.06904,345
2024.03.05,20:40,1.06905,1.06907,1.06891,1.06895,359
2024.03.05,20:45,1.06897,1.06919,1.06894,1.06917,348
2024.03.05,20:50,1.06914,1.06929,1.06888,1.06892,326
